campaign_tag,sample_id,sample_index,method_order,method_key,method_label,method_group,schedule_mode,target_selection_mode,target_fraction,target_selected_count,target_total_params,seed,ground_energy,top_energy,jzz,hx,hz,clean_final_energy,final_e,absolute_gap,normalized_gap,spectrum_span,bad_final,diverged,total_steps,time_s
commeff_tfim_8qubit,H00003,3,1,clean,clean,clean,,,,,96,92,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-8.56865,-8.56865,1.9769437348940375,0.0937,21.091187469788075,False,False,1000,96.0
commeff_tfim_8qubit,H00003,3,2,full,full,full_noise,staged_prob_schedule,,1.0,96,96,92,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-8.56865,-9.90956,0.6360337348940366,0.0302,21.091187469788075,False,False,520,1306.9
commeff_tfim_8qubit,H00003,3,3,top10_fixed,top10_fixed,targeted_pauli,staged_prob_schedule,top,0.1,10,96,92,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-8.56865,-10.13613,0.40946373489403776,0.0194,21.091187469788075,False,False,870,1648.0
commeff_tfim_8qubit,H00003,3,4,top50_fixed,top50_fixed,targeted_pauli,staged_prob_schedule,top,0.5,48,96,92,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-8.56865,-7.44001,3.1055837348940374,0.1472,21.091187469788075,True,False,890,1976.2
commeff_tfim_8qubit,H00003,3,5,top90_fixed,top90_fixed,targeted_pauli,staged_prob_schedule,top,0.9,86,96,92,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-8.56865,-9.90957,0.636023734894037,0.0302,21.091187469788075,False,False,640,1570.1
commeff_tfim_8qubit,H00003,3,6,bottom10_fixed,bottom10_fixed,targeted_pauli,staged_prob_schedule,bottom,0.1,10,96,92,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-8.56865,-8.74647,1.799123734894037,0.0853,21.091187469788075,False,False,800,1491.1
commeff_tfim_8qubit,H00003,3,7,bottom50_fixed,bottom50_fixed,targeted_pauli,staged_prob_schedule,bottom,0.5,48,96,92,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-8.56865,-9.90958,0.6360137348940373,0.0302,21.091187469788075,False,False,560,1224.6
commeff_tfim_8qubit,H00003,3,8,bottom90_fixed,bottom90_fixed,targeted_pauli,staged_prob_schedule,bottom,0.9,86,96,92,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-8.56865,-9.90956,0.6360337348940366,0.0302,21.091187469788075,False,False,520,1346.2
commeff_tfim_8qubit,H00003,3,1,clean,clean,clean,,,,,96,93,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-8.55879,-8.55879,1.9868037348940373,0.0942,21.091187469788075,False,False,1000,97.5
commeff_tfim_8qubit,H00003,3,2,full,full,full_noise,staged_prob_schedule,,1.0,96,96,93,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-8.55879,-8.40058,2.1450137348940377,0.1017,21.091187469788075,True,False,540,1346.5
commeff_tfim_8qubit,H00003,3,3,top10_fixed,top10_fixed,targeted_pauli,staged_prob_schedule,top,0.1,10,96,93,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-8.55879,-9.51521,1.0303837348940377,0.0489,21.091187469788075,False,False,730,1371.8
commeff_tfim_8qubit,H00003,3,4,top50_fixed,top50_fixed,targeted_pauli,staged_prob_schedule,top,0.5,48,96,93,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-8.55879,-10.0133,0.5322937348940382,0.0252,21.091187469788075,False,False,840,1831.6
commeff_tfim_8qubit,H00003,3,5,top90_fixed,top90_fixed,targeted_pauli,staged_prob_schedule,top,0.9,86,96,93,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-8.55879,-8.3993,2.146293734894037,0.1018,21.091187469788075,True,False,620,1496.8
commeff_tfim_8qubit,H00003,3,6,bottom10_fixed,bottom10_fixed,targeted_pauli,staged_prob_schedule,bottom,0.1,10,96,93,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-8.55879,-7.43412,3.1114737348940373,0.1475,21.091187469788075,True,False,510,930.5
commeff_tfim_8qubit,H00003,3,7,bottom50_fixed,bottom50_fixed,targeted_pauli,staged_prob_schedule,bottom,0.5,48,96,93,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-8.55879,-8.54713,1.9984637348940382,0.0948,21.091187469788075,False,False,770,1701.6
commeff_tfim_8qubit,H00003,3,8,bottom90_fixed,bottom90_fixed,targeted_pauli,staged_prob_schedule,bottom,0.9,86,96,93,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-8.55879,-9.90598,0.6396137348940378,0.0303,21.091187469788075,False,False,730,1534.9
commeff_tfim_8qubit,H00003,3,1,clean,clean,clean,,,,,96,94,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-8.82299,-8.82299,1.7226037348940366,0.0817,21.091187469788075,False,False,1000,97.6
commeff_tfim_8qubit,H00003,3,2,full,full,full_noise,staged_prob_schedule,,1.0,96,96,94,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-8.82299,-8.39941,2.146183734894038,0.1018,21.091187469788075,True,False,470,1171.5
commeff_tfim_8qubit,H00003,3,3,top10_fixed,top10_fixed,targeted_pauli,staged_prob_schedule,top,0.1,10,96,94,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-8.82299,-7.16601,3.3795837348940374,0.1602,21.091187469788075,True,False,870,1627.7
commeff_tfim_8qubit,H00003,3,4,top50_fixed,top50_fixed,targeted_pauli,staged_prob_schedule,top,0.5,48,96,94,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-8.82299,-7.12485,3.420743734894037,0.1622,21.091187469788075,True,False,690,1502.8
commeff_tfim_8qubit,H00003,3,5,top90_fixed,top90_fixed,targeted_pauli,staged_prob_schedule,top,0.9,86,96,94,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-8.82299,-9.90643,0.6391637348940371,0.0303,21.091187469788075,False,False,730,1450.2
commeff_tfim_8qubit,H00003,3,6,bottom10_fixed,bottom10_fixed,targeted_pauli,staged_prob_schedule,bottom,0.1,10,96,94,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-8.82299,-8.32848,2.2171137348940366,0.1051,21.091187469788075,True,False,570,1050.3
commeff_tfim_8qubit,H00003,3,7,bottom50_fixed,bottom50_fixed,targeted_pauli,staged_prob_schedule,bottom,0.5,48,96,94,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-8.82299,-9.90957,0.636023734894037,0.0302,21.091187469788075,False,False,620,1354.6
commeff_tfim_8qubit,H00003,3,8,bottom90_fixed,bottom90_fixed,targeted_pauli,staged_prob_schedule,bottom,0.9,86,96,94,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-8.82299,-9.90957,0.636023734894037,0.0302,21.091187469788075,False,False,1020,2592.2
commeff_tfim_8qubit,H00003,3,1,clean,clean,clean,,,,,96,95,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-7.46593,-7.46593,3.079663734894037,0.146,21.091187469788075,True,False,1000,95.8
commeff_tfim_8qubit,H00003,3,2,full,full,full_noise,staged_prob_schedule,,1.0,96,96,95,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-7.46593,-8.39855,2.147043734894037,0.1018,21.091187469788075,True,False,640,1624.1
commeff_tfim_8qubit,H00003,3,3,top10_fixed,top10_fixed,targeted_pauli,staged_prob_schedule,top,0.1,10,96,95,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-7.46593,-7.15948,3.386113734894037,0.1605,21.091187469788075,True,False,630,1194.6
commeff_tfim_8qubit,H00003,3,4,top50_fixed,top50_fixed,targeted_pauli,staged_prob_schedule,top,0.5,48,96,95,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-7.46593,-10.13541,0.41018373489403714,0.0194,21.091187469788075,False,False,1030,2066.9
commeff_tfim_8qubit,H00003,3,5,top90_fixed,top90_fixed,targeted_pauli,staged_prob_schedule,top,0.9,86,96,95,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-7.46593,-8.40314,2.142453734894037,0.1016,21.091187469788075,True,False,530,1283.2
commeff_tfim_8qubit,H00003,3,6,bottom10_fixed,bottom10_fixed,targeted_pauli,staged_prob_schedule,bottom,0.1,10,96,95,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-7.46593,-7.36171,3.183883734894037,0.151,21.091187469788075,True,False,630,1138.1
commeff_tfim_8qubit,H00003,3,7,bottom50_fixed,bottom50_fixed,targeted_pauli,staged_prob_schedule,bottom,0.5,48,96,95,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-7.46593,-9.90958,0.6360137348940373,0.0302,21.091187469788075,False,False,720,1568.4
commeff_tfim_8qubit,H00003,3,8,bottom90_fixed,bottom90_fixed,targeted_pauli,staged_prob_schedule,bottom,0.9,86,96,95,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-7.46593,-8.39065,2.1549437348940366,0.1022,21.091187469788075,True,False,730,1838.9
commeff_tfim_8qubit,H00003,3,1,clean,clean,clean,,,,,96,96,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-8.7582,-8.7582,1.787393734894037,0.0847,21.091187469788075,False,False,1000,95.8
commeff_tfim_8qubit,H00003,3,2,full,full,full_noise,staged_prob_schedule,,1.0,96,96,96,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-8.7582,-9.90958,0.6360137348940373,0.0302,21.091187469788075,False,False,580,1446.7
commeff_tfim_8qubit,H00003,3,3,top10_fixed,top10_fixed,targeted_pauli,staged_prob_schedule,top,0.1,10,96,96,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-8.7582,-7.97546,2.5701337348940374,0.1219,21.091187469788075,True,False,600,1097.5
commeff_tfim_8qubit,H00003,3,4,top50_fixed,top50_fixed,targeted_pauli,staged_prob_schedule,top,0.5,48,96,96,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-8.7582,-10.10325,0.4423437348940382,0.021,21.091187469788075,False,False,820,1792.9
commeff_tfim_8qubit,H00003,3,5,top90_fixed,top90_fixed,targeted_pauli,staged_prob_schedule,top,0.9,86,96,96,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-8.7582,-9.90955,0.636043734894038,0.0302,21.091187469788075,False,False,570,1374.1
commeff_tfim_8qubit,H00003,3,6,bottom10_fixed,bottom10_fixed,targeted_pauli,staged_prob_schedule,bottom,0.1,10,96,96,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-8.7582,-7.96353,2.582063734894037,0.1224,21.091187469788075,True,False,690,1254.4
commeff_tfim_8qubit,H00003,3,7,bottom50_fixed,bottom50_fixed,targeted_pauli,staged_prob_schedule,bottom,0.5,48,96,96,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-8.7582,-9.90956,0.6360337348940366,0.0302,21.091187469788075,False,False,660,1468.5
commeff_tfim_8qubit,H00003,3,8,bottom90_fixed,bottom90_fixed,targeted_pauli,staged_prob_schedule,bottom,0.9,86,96,96,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-8.7582,-9.90955,0.636043734894038,0.0302,21.091187469788075,False,False,700,1715.4
commeff_tfim_8qubit,H00003,3,1,clean,clean,clean,,,,,96,97,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-8.94427,-8.94427,1.601323734894038,0.0759,21.091187469788075,False,False,1000,96.3
commeff_tfim_8qubit,H00003,3,2,full,full,full_noise,staged_prob_schedule,,1.0,96,96,97,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-8.94427,-8.39274,2.1528537348940375,0.1021,21.091187469788075,True,False,500,1247.7
commeff_tfim_8qubit,H00003,3,3,top10_fixed,top10_fixed,targeted_pauli,staged_prob_schedule,top,0.1,10,96,97,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-8.94427,-7.4525,3.0930937348940377,0.1467,21.091187469788075,True,False,740,1372.8
commeff_tfim_8qubit,H00003,3,4,top50_fixed,top50_fixed,targeted_pauli,staged_prob_schedule,top,0.5,48,96,97,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-8.94427,-7.35116,3.1944337348940373,0.1515,21.091187469788075,True,False,980,2163.2
commeff_tfim_8qubit,H00003,3,5,top90_fixed,top90_fixed,targeted_pauli,staged_prob_schedule,top,0.9,86,96,97,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-8.94427,-9.90664,0.638953734894038,0.0303,21.091187469788075,False,False,750,1457.9
commeff_tfim_8qubit,H00003,3,6,bottom10_fixed,bottom10_fixed,targeted_pauli,staged_prob_schedule,bottom,0.1,10,96,97,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-8.94427,-7.97277,2.5728237348940377,0.122,21.091187469788075,True,False,650,1183.6
commeff_tfim_8qubit,H00003,3,7,bottom50_fixed,bottom50_fixed,targeted_pauli,staged_prob_schedule,bottom,0.5,48,96,97,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-8.94427,-9.90956,0.6360337348940366,0.0302,21.091187469788075,False,False,510,1093.7
commeff_tfim_8qubit,H00003,3,8,bottom90_fixed,bottom90_fixed,targeted_pauli,staged_prob_schedule,bottom,0.9,86,96,97,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-8.94427,-9.90959,0.6360037348940377,0.0302,21.091187469788075,False,False,860,2282.0
commeff_tfim_8qubit,H00003,3,1,clean,clean,clean,,,,,96,98,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-8.81694,-8.81694,1.7286537348940367,0.082,21.091187469788075,False,False,1000,95.9
commeff_tfim_8qubit,H00003,3,2,full,full,full_noise,staged_prob_schedule,,1.0,96,96,98,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-8.81694,-8.3982,2.147393734894038,0.1018,21.091187469788075,True,False,640,1613.9
commeff_tfim_8qubit,H00003,3,3,top10_fixed,top10_fixed,targeted_pauli,staged_prob_schedule,top,0.1,10,96,98,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-8.81694,-8.84435,1.701243734894037,0.0807,21.091187469788075,False,False,840,1548.3
commeff_tfim_8qubit,H00003,3,4,top50_fixed,top50_fixed,targeted_pauli,staged_prob_schedule,top,0.5,48,96,98,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-8.81694,-8.87064,1.6749537348940375,0.0794,21.091187469788075,False,False,890,1953.1
commeff_tfim_8qubit,H00003,3,5,top90_fixed,top90_fixed,targeted_pauli,staged_prob_schedule,top,0.9,86,96,98,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-8.81694,-8.39927,2.146323734894038,0.1018,21.091187469788075,True,False,610,1991.7
commeff_tfim_8qubit,H00003,3,6,bottom10_fixed,bottom10_fixed,targeted_pauli,staged_prob_schedule,bottom,0.1,10,96,98,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-8.81694,-9.48677,1.0588237348940375,0.0502,21.091187469788075,False,False,860,1792.5
commeff_tfim_8qubit,H00003,3,7,bottom50_fixed,bottom50_fixed,targeted_pauli,staged_prob_schedule,bottom,0.5,48,96,98,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-8.81694,-7.53781,3.007783734894037,0.1426,21.091187469788075,True,False,980,2220.5
commeff_tfim_8qubit,H00003,3,8,bottom90_fixed,bottom90_fixed,targeted_pauli,staged_prob_schedule,bottom,0.9,86,96,98,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-8.81694,-9.90956,0.6360337348940366,0.0302,21.091187469788075,False,False,660,1804.7
commeff_tfim_8qubit,H00003,3,1,clean,clean,clean,,,,,96,99,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-9.2596,-9.2596,1.2859937348940367,0.061,21.091187469788075,False,False,1000,108.0
commeff_tfim_8qubit,H00003,3,2,full,full,full_noise,staged_prob_schedule,,1.0,96,96,99,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-9.2596,-9.90956,0.6360337348940366,0.0302,21.091187469788075,False,False,510,1422.9
commeff_tfim_8qubit,H00003,3,3,top10_fixed,top10_fixed,targeted_pauli,staged_prob_schedule,top,0.1,10,96,99,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-9.2596,-7.97733,2.568263734894037,0.1218,21.091187469788075,True,False,750,1466.6
commeff_tfim_8qubit,H00003,3,4,top50_fixed,top50_fixed,targeted_pauli,staged_prob_schedule,top,0.5,48,96,99,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-9.2596,-8.66903,1.876563734894038,0.089,21.091187469788075,False,False,980,2322.4
commeff_tfim_8qubit,H00003,3,5,top90_fixed,top90_fixed,targeted_pauli,staged_prob_schedule,top,0.9,86,96,99,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-9.2596,-9.90956,0.6360337348940366,0.0302,21.091187469788075,False,False,780,1996.8
commeff_tfim_8qubit,H00003,3,6,bottom10_fixed,bottom10_fixed,targeted_pauli,staged_prob_schedule,bottom,0.1,10,96,99,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-9.2596,-9.36866,1.1769337348940372,0.0558,21.091187469788075,False,False,540,1062.5
commeff_tfim_8qubit,H00003,3,7,bottom50_fixed,bottom50_fixed,targeted_pauli,staged_prob_schedule,bottom,0.5,48,96,99,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-9.2596,-9.90958,0.6360137348940373,0.0302,21.091187469788075,False,False,540,1222.8
commeff_tfim_8qubit,H00003,3,8,bottom90_fixed,bottom90_fixed,targeted_pauli,staged_prob_schedule,bottom,0.9,86,96,99,-10.545593734894037,10.545593734894037,1.3212546470614317,0.8099413834553117,0.0,-9.2596,-9.90954,0.6360537348940376,0.0302,21.091187469788075,False,False,620,1658.4
commeff_tfim_8qubit,H00004,4,1,clean,clean,clean,,,,,96,0,-12.02779019891294,12.02779019891294,-1.7119030790166239,0.17443229811114325,0.0,-8.95894,-8.95894,3.0688501989129406,0.1276,24.05558039782588,True,False,1000,46.5
commeff_tfim_8qubit,H00004,4,2,full,full,full_noise,staged_prob_schedule,,1.0,96,96,0,-12.02779019891294,12.02779019891294,-1.7119030790166239,0.17443229811114325,0.0,-8.95894,-10.33118,1.696610198912941,0.0705,24.05558039782588,False,False,660,783.9
commeff_tfim_8qubit,H00004,4,3,top10_fixed,top10_fixed,targeted_pauli,staged_prob_schedule,top,0.1,10,96,0,-12.02779019891294,12.02779019891294,-1.7119030790166239,0.17443229811114325,0.0,-8.95894,-7.78877,4.23902019891294,0.1762,24.05558039782588,True,False,510,549.3
commeff_tfim_8qubit,H00004,4,4,top50_fixed,top50_fixed,targeted_pauli,staged_prob_schedule,top,0.5,48,96,0,-12.02779019891294,12.02779019891294,-1.7119030790166239,0.17443229811114325,0.0,-8.95894,-12.00962,0.018170198912940805,0.0008,24.05558039782588,False,False,1090,1366.2
commeff_tfim_8qubit,H00004,4,5,top90_fixed,top90_fixed,targeted_pauli,staged_prob_schedule,top,0.9,86,96,0,-12.02779019891294,12.02779019891294,-1.7119030790166239,0.17443229811114325,0.0,-8.95894,-8.76469,3.263100198912941,0.1356,24.05558039782588,True,False,650,910.5
commeff_tfim_8qubit,H00004,4,6,bottom10_fixed,bottom10_fixed,targeted_pauli,staged_prob_schedule,bottom,0.1,10,96,0,-12.02779019891294,12.02779019891294,-1.7119030790166239,0.17443229811114325,0.0,-8.95894,-8.83682,3.1909701989129413,0.1326,24.05558039782588,True,False,420,563.6
commeff_tfim_8qubit,H00004,4,7,bottom50_fixed,bottom50_fixed,targeted_pauli,staged_prob_schedule,bottom,0.5,48,96,0,-12.02779019891294,12.02779019891294,-1.7119030790166239,0.17443229811114325,0.0,-8.95894,-12.0055,0.02229019891294115,0.0009,24.05558039782588,False,False,750,1675.8
commeff_tfim_8qubit,H00004,4,8,bottom90_fixed,bottom90_fixed,targeted_pauli,staged_prob_schedule,bottom,0.9,86,96,0,-12.02779019891294,12.02779019891294,-1.7119030790166239,0.17443229811114325,0.0,-8.95894,-12.00539,0.02240019891294054,0.0009,24.05558039782588,False,False,470,1086.5
commeff_tfim_8qubit,H00004,4,1,clean,clean,clean,,,,,96,1,-12.02779019891294,12.02779019891294,-1.7119030790166239,0.17443229811114325,0.0,-8.58688,-8.58688,3.44091019891294,0.143,24.05558039782588,True,False,1000,93.8
